id,movie_title,imdb_url
7399,Avengers: Age of Ultron,https://www.imdb.com/title/tt2395427/?ref_=nv_sr_1?ref_=nv_sr_1
7403,Astro Boy,https://www.imdb.com/title/tt0375568/?ref_=fn_al_tt_1
7404,A Star Is Born,https://www.imdb.com/title/tt1517451/
7408,A Scanner Darkly,https://www.imdb.com/title/tt0405296/?ref_=nv_sr_1?ref_=nv_sr_1
7415,A Quiet Place,https://www.imdb.com/title/tt6644200/?ref_=nv_sr_1?ref_=nv_sr_1
7420,Apocalypse Now,https://www.imdb.com/title/tt0078788/?ref_=nv_sr_1?ref_=nv_sr_1
7425,Annihilation,https://www.imdb.com/title/tt2798920/?ref_=nv_sr_2?ref_=nv_sr_2
7428,Animals United,https://www.imdb.com/title/tt1620449/?ref_=nv_sr_1?ref_=nv_sr_1
7429,Animal Kingdom,https://www.imdb.com/title/tt1313092/?ref_=nv_sr_2?ref_=nv_sr_2
7436,A Most Violent Year,https://www.imdb.com/title/tt2937898/?ref_=nv_sr_1?ref_=nv_sr_1
7445,American History X,https://www.imdb.com/title/tt0120586/?ref_=nv_sr_1?ref_=nv_sr_1
7450,Alvin and the Chipmunks: The Road Chip,https://www.imdb.com/title/tt2974918/
7451,Alvin and the Chipmunks: Chipwrecked,https://www.imdb.com/title/tt1615918
7452,Alpha,https://www.imdb.com/title/tt4244998/?ref_=nv_sr_1?ref_=nv_sr_1
7461,Alice in Wonderland,https://www.imdb.com/title/tt0043274/?ref_=nv_sr_2?ref_=nv_sr_2
7466,A Ghost Story,https://www.imdb.com/title/tt6265828/?ref_=nv_sr_1?ref_=nv_sr_1
7471,Ace Ventura: When Nature Calls,https://www.imdb.com/title/tt0112281/?ref_=nv_sr_1?ref_=nv_sr_1
7472,Ace Ventura: Pet Detective,https://www.imdb.com/title/tt0109040/?ref_=nv_sr_1?ref_=nv_sr_1
7475,Above Ground,https://www.imdb.com/title/tt3313314/?ref_=nv_sr_1?ref_=nv_sr_1
7488,2001: A Space Odyssey,https://www.imdb.com/title/tt0062622/?ref_=fn_al_tt_1
7497,How to Train Your Dragon,https://www.imdb.com/title/tt0892769/?ref_=fn_al_tt_1
7498,Arn: The Kingdom at the End of the Road,https://www.imdb.com/title/tt0950739/?ref_=fn_al_tt_1
7510,The Swindlers,https://www.imdb.com/title/tt7243686/?ref_=nv_sr_1?ref_=nv_sr_1
7521,Little Forest,https://www.imdb.com/title/tt6083230/?ref_=nv_sr_1?ref_=nv_sr_1
7541,A Millionaire's First Love,https://www.imdb.com/title/tt0757157/?ref_=fn_al_tt_1
7569,Punte Parade,https://www.imdb.com/title/tt7243914/?ref_=fn_al_tt_1
7585,Aavash,https://www.imdb.com/title/tt6450916/?ref_=nv_sr_1?ref_=nv_sr_1
7592,Gully Boy,https://www.imdb.com/title/tt2395469/
7601,Total Dhamaal,https://www.imdb.com/title/tt7639372/?ref_=tt_mv_close
7602,Kesari,https://www.imdb.com/title/tt6264938/
7609,Alita: Battle Angel,https://www.imdb.com/title/tt0437086/
7612,Captain Marvel,https://www.imdb.com/title/tt4154664/
7615,Kalank,https://www.imdb.com/title/tt6988116/
7618,Luka Chuppi,https://www.imdb.com/title/tt8908002/
7621,Laila Majnu,https://www.imdb.com/title/tt8011276/
7624,Manam (2014),https://www.imdb.com/title/tt2926068/?ref_=nv_sr_2?ref_=nv_sr_2
7630,Hello Guru Prema Kosame,https://www.imdb.com/title/tt8072400/?ref_=nv_sr_1?ref_=nv_sr_1
7633,Hellboy,https://www.imdb.com/title/tt2274648/
7642,F2: Fun and Frustration,https://www.imdb.com/title/tt8188610/
7651,Maari 2,https://www.imdb.com/title/tt7510798/
7663,Sheep and Wolves: Pig Deal,https://www.imdb.com/title/tt8761814/
7666,Bazaar,https://www.imdb.com/title/tt9624438/
7672,Avengers: Endgame,https://www.imdb.com/title/tt4154796/
7678,Tholiprema,https://www.imdb.com/title/tt7705790/
7681,Sailaja Reddy Alludu,https://www.imdb.com/title/tt7856166/
7696,De De Pyaar De,https://www.imdb.com/title/tt8647400/
7699,Brightburn,https://www.imdb.com/title/tt7752126/
7702,A Dog's Journey,https://www.imdb.com/title/tt8385474/
7705,Bharat,https://www.imdb.com/title/tt7721800/
7708,India's Most Wanted,https://www.imdb.com/title/tt8484942/
7711,Mohra,https://www.imdb.com/title/tt0110546/
7714,Gajinikanth,https://www.imdb.com/title/tt7850980/
7729,Romeo Akbar Walter,https://www.imdb.com/title/tt8550208/
7735,Pet Sematary,https://www.imdb.com/title/tt0837563/
7738,Sheep and Wolves: Pig Deal,https://www.imdb.com/title/tt8761814/?ref_=nv_sr_1?ref_=nv_sr_1
7741,Slamma Jamma,https://www.imdb.com/title/tt5319866/?ref_=fn_al_tt_1
7744,The Secret Life of Pets 2,https://www.imdb.com/title/tt5113040/
7747,Avenger Dogs,https://www.imdb.com/title/tt9724068/
7750,The Flood,https://www.imdb.com/title/tt5954556/
7751,Men in Black: International,https://www.imdb.com/title/tt2283336/
7754,W/O Ram,https://www.imdb.com/title/tt8190748/
7757,Savyasachi,https://www.imdb.com/title/tt7335186/
7763,Skin Trade,https://www.imdb.com/title/tt1641841/
7766,Miracle in Cell No. 7,https://www.imdb.com/title/tt2659414/
7769,Jai Simha,https://www.imdb.com/title/tt7756494/
7772,Vengeance of an Assassin,https://www.imdb.com/title/tt4117094/
7778,Booksmart,https://www.imdb.com/title/tt1489887/
7784,Cold Pursuit,https://www.imdb.com/title/tt5719748/
7787,Article 15,https://www.imdb.com/title/tt10324144/
7790,Student of the Year 2,https://www.imdb.com/title/tt7255568/?ref_=nv_sr_1?ref_=nv_sr_1
7793,John Wick: Chapter 3 - Parabellum,https://www.imdb.com/title/tt6146586/
7808,Run Raja Run,https://www.imdb.com/title/tt3916700/
7811,Sarabha,https://www.imdb.com/title/tt5782230/
7814,X-Men: Dark Phoenix,https://www.imdb.com/title/tt6565702/
7817,Mohini,https://www.imdb.com/title/tt6389802/
7820,Anaganaga O Premakatha,https://www.imdb.com/title/tt9461496/
7823,The Red Sea Diving Resort,https://www.imdb.com/title/tt4995776/
7829,Hamid,https://www.imdb.com/title/tt7527082/
7840,Boomerang,https://www.imdb.com/title/tt8023700/
7843,Ego,https://www.imdb.com/title/tt7981422/
7846,Super 30,https://www.imdb.com/title/tt7485048/
7849,Brand Babu,https://www.imdb.com/title/tt8674158/
7852,Ek Ladki Ko Dekha Toh Aisa Laga,https://www.imdb.com/title/tt8108164/
7855,The Last Black Man in San Francisco,https://www.imdb.com/title/tt4353250/?ref_=nv_sr_1?ref_=nv_sr_1
7858,Spider-Man: Far from Home,https://www.imdb.com/title/tt6320628/?ref_=nv_sr_1?ref_=nv_sr_1
7867,Bohemian Rhapsody,https://www.imdb.com/title/tt1727824/?ref_=fn_al_tt_1
7870,A Prayer Before Dawn,https://www.imdb.com/title/tt4080956/?ref_=nv_sr_1?ref_=nv_sr_1
7873,Kabir Singh,https://www.imdb.com/title/tt8983202/
7876,Srinivasa Kalyanam,https://www.imdb.com/title/tt8066574/
7879,Annabelle,https://www.imdb.com/title/tt3322940/
7882,Annabelle: Creation,https://www.imdb.com/title/tt5140878/
7885,Ghost Rider,https://www.imdb.com/title/tt0259324/
7888,Annabelle Comes Home,https://www.imdb.com/title/tt8350360/
7891,Ghost Rider: Spirit of Vengeance,https://www.imdb.com/title/tt1071875/
7894,2012,https://www.imdb.com/title/tt1190080/
7903,Toy Story 4,https://www.imdb.com/title/tt1979376/
7912,Jalebi,https://www.imdb.com/title/tt8426854/
7918,Fast & Furious Presents: Hobbs & Shaw,https://www.imdb.com/title/tt6806448/?ref_=nv_sr_1?ref_=nv_sr_1
7921,Maze Runner: The Death Cure,https://www.imdb.com/title/tt4500922/
7927,Hum Tum (2004),https://www.imdb.com/title/tt0378072/
7933,Mission Mangal,https://www.imdb.com/title/tt9248972/
7939,Batla House,https://www.imdb.com/title/tt8869978/
7942,Jabariya Jodi,https://www.imdb.com/title/tt8785426/
7945,Arjun Patiala,https://www.imdb.com/title/tt7881524/
7948,Jersey,https://www.imdb.com/title/tt8948790/
7951,A Wrinkle in Time,https://www.imdb.com/title/tt1620680/
7954,Maleficent,https://www.imdb.com/title/tt1587310/
7956,Judgementall Hai Kya,https://www.imdb.com/title/tt8108196/
7959,Saaho,https://www.imdb.com/title/tt6836936/
7960,Chhichhore,https://www.imdb.com/title/tt9052870/
7963,Return of the Lord of Ghosts,https://www.imdb.com/title/tt3531852/?ref_=nv_sr_4?ref_=nv_sr_4
7966,Burra katha,https://www.imdb.com/title/tt10286746/
7969,Kee,https://www.imdb.com/title/tt7508630/
7975,Blank,https://www.imdb.com/title/tt9052936/
7981,Anaagat,https://www.imdb.com/title/tt5743300/
7984,Khandaani Shafakhana,https://www.imdb.com/title/tt10519182/
7987,Section 375,https://www.imdb.com/title/tt8144834/
7990,Swades,https://www.imdb.com/title/tt0367110/?ref_=nv_sr_1?ref_=nv_sr_1
7993,Joker,https://www.imdb.com/title/tt7286456/?ref_=nv_sr_1?ref_=nv_sr_1
7999,Angel Has Fallen,https://www.imdb.com/title/tt6189022/?ref_=nv_sr_1?ref_=nv_sr_1
8002,Enemy at the Gates,https://www.imdb.com/title/tt0215750/
8005,Gemini Man,https://www.imdb.com/title/tt1025100/
8008,It Chapter Two,https://www.imdb.com/title/tt7349950/
8011,Dream Girl,https://www.imdb.com/title/tt9248940/
8014,Once Upon a Time... in Hollywood,https://www.imdb.com/title/tt7131622/
8017,Bhoomi,https://www.imdb.com/title/tt6265988/
8020,Prassthanam,https://www.imdb.com/title/tt8706884/?ref_=nv_sr_srsg_0
8023,War,https://www.imdb.com/title/tt7430722/
8026,Sye Raa Narasimha Reddy,https://www.imdb.com/title/tt7283064/
8032,Jodhaa Akbar,https://www.imdb.com/title/tt0449994/
8035,Rambo: Last Blood,https://www.imdb.com/title/tt1206885/
8038,Rudhramadevi,https://www.imdb.com/title/tt2807410/
8041,The Zoya Factor,https://www.imdb.com/title/tt8304386/
8044,The Irishman,https://www.imdb.com/title/tt1302006/
8047,Pati Patni Aur Woh,https://www.imdb.com/title/tt0158845/
8050,Dev,https://www.imdb.com/title/tt8751976/
8053,Lucifer,https://www.imdb.com/title/tt6067752/
8069,The Sky Is Pink,https://www.imdb.com/title/tt8902990/
8071,Laal Kaptaan,https://www.imdb.com/title/tt9052960/?ref_=ttmi_tt
8074,Piku,https://www.imdb.com/title/tt3767372/?ref_=fn_al_tt_1
8077,Geetha Govindam,https://www.imdb.com/title/tt8590896/
8080,96,https://www.imdb.com/title/tt7019842/
8083,The Tashkent Files,https://www.imdb.com/title/tt8108268/
8086,Housefull 4,https://www.imdb.com/title/tt7721946/
8089,Saamy Square,https://www.imdb.com/title/tt6863784/
8096,Yevade Subramanyam,https://www.imdb.com/title/tt04515070/
8097,Ujda Chaman,https://www.imdb.com/title/tt11046300/
8102,Zombieland: Double Tap,https://www.imdb.com/title/tt1560220/?ref_=nv_sr_srsg_0
8107,Saand Ki Aankh,https://www.imdb.com/title/tt8108206/?ref_=login
8112,Satellite Shankar,https://www.imdb.com/title/tt9179426/
8117,Happy Wedding,https://www.imdb.com/title/tt8108104/?ref_=vi_close
8122,Marjaavaan,https://www.imdb.com/title/tt9248934/
8127,Made in China,https://www.imdb.com/title/tt8983180/
8133,Comali,https://www.imdb.com/title/tt10711648/
8153,Bhool Bhulaiyaa,https://www.imdb.com/title/tt0995031/
8158,Terminator: Dark Fate,https://www.imdb.com/title/tt6450804/
8168,Bala,https://www.imdb.com/title/tt9420648/
8173,Pagalpanti,https://www.imdb.com/title/tt9495690/
8178,Drive,https://www.imdb.com/title/tt6593054/
8183,Dear Comrade,https://www.imdb.com/title/tt8388508/
8192,Shimla Mirchi,https://www.imdb.com/title/tt4486148/?ref_=tt_mv_close
8197,Motherless Brooklyn,https://www.imdb.com/title/tt0385887/
8207,Dora and the Lost City of Gold,https://www.imdb.com/title/tt7547410/
8211,The Informer,https://www.imdb.com/title/tt1833116/
8231,A Beautiful Day in the Neighborhood,https://www.imdb.com/title/tt3224458/
8236,Vijetha,https://www.imdb.com/title/tt8453078/?ref_=nv_sr_srsg_0
8241,Majiji,https://www.imdb.com/title/tt8737614/?ref_=nv_sr_srsg_0
8246,Charlie's Angels,https://www.imdb.com/title/tt5033998/
8271,iSmart Shankar,https://www.imdb.com/title/tt9558468/
8276,Thiruttu Payale 2,https://www.imdb.com/title/tt7505152/
8299,The Autopsy of Jane Doe (2016),https://www.imdb.com/title/tt3289956/
8319,Jumanji: The Next Level (2019),https://www.imdb.com/title/tt7975244/
8324,1917 (2019),https://www.imdb.com/title/tt8579674/
8357,Blindness,https://www.imdb.com/title/tt0861689/
8362,Children of Men,https://www.imdb.com/title/tt0206634/
8367,Contagion,https://www.imdb.com/title/tt1598778/
8372,Infected,https://www.imdb.com/title/tt1622991/
8377,Outbreak,https://www.imdb.com/title/tt0114069/
8407,Quarantine,https://www.imdb.com/title/tt1082868/
8412,The Andromeda Strain,https://www.imdb.com/title/tt0066769/
8417,Pandemic,https://www.imdb.com/title/tt3774802/
8442,Jojo Rabbit,https://www.imdb.com/title/tt2584384/
8447,The Last Full Measure,https://www.imdb.com/title/tt0783640/
8452,Call of the Wild,https://www.imdb.com/title/tt0026164/
8457,Just Mercy,https://www.imdb.com/title/tt4916630/
8472,A Mero Hajur 3,https://www.imdb.com/title/tt8475990/?ref_=nv_sr_srsg_0
8492,Loving Pablo,https://www.imdb.com/title/tt4682788/
8502,Naa Nuvve,https://www.imdb.com/title/tt7838158/
8512,Bawarchi (1972),https://www.imdb.com/title/tt0068257/
8517,Neel Kamal,https://www.imdb.com/title/tt0148523/?ref_=nv_sr_srsg_3
8527,Kabhi Khushi Kabhie Gham...,https://www.imdb.com/title/tt0248126/
8532,Sooryavansham,https://www.imdb.com/title/tt0214178/
8542,Commando 3,https://www.imdb.com/title/tt8983168/?ref_=nv_sr_srsg_2
8547,Dabangg 3,https://www.imdb.com/title/tt7059844/?ref_=nv_sr_srsg_0
8552,Good Newwz,https://www.imdb.com/title/tt8504014/
8557,Parasite,https://www.imdb.com/title/tt6751668/
8562,Parasite,https://www.imdb.com/title/tt6751668/
8567,Pati Patni Aur Woh,https://www.imdb.com/title/tt9680136/?ref_=nv_sr_srsg_0
8572,Mardaani 2,https://www.imdb.com/title/tt5668770/
8577,Kuch Tum Kaho Kuch Hum Kahein,https://www.imdb.com/title/tt00327004/
8587,Panga,https://www.imdb.com/title/tt8983166/
8597,Idhu Namma Aalu,https://www.imdb.com/title/tt4983736/
8602,Yeh Saali Aashiqui,https://www.imdb.com/title/tt10443846/?ref_=nv_sr_srsg_0
8607,Jawaani Jaaneman,https://www.imdb.com/title/tt9248952/
8612,Street Dancer 3D,https://www.imdb.com/title/tt9648672/
8617,Tanhaji: The Unsung Warrior,https://www.imdb.com/title/tt8108274/?ref_=nv_sr_srsg_0
8632,Bad Boys for Life,https://www.imdb.com/title/tt1502397/
8637,The Invisible Man,https://www.imdb.com/title/tt1051906/
8642,Darbar,https://www.imdb.com/title/tt9635540/
8647,Hotel Mumbai,https://www.imdb.com/title/tt5461944/?ref_=nv_sr_srsg_0
8652,Bloodshot,https://www.imdb.com/title/tt1634106/?ref_=nv_sr_srsg_0
8657,Angrezi Medium,https://www.imdb.com/title/tt8907986/?ref_=nv_sr_srsg_0
8662,Shikara,https://www.imdb.com/title/tt10930586/
8667,Baghban,https://www.imdb.com/title/tt0337578/
8672,Sonchiriya,https://www.imdb.com/title/tt8108200/
8677,Hacked,https://www.imdb.com/title/tt11027850/
8682,Chhapaak,https://www.imdb.com/title/tt9614460/
8687,Chupke Chupke,https://www.imdb.com/title/tt0072783/
8692,Angoor,https://www.imdb.com/title/tt0215517/
8697,Gol Maal,https://www.imdb.com/title/tt0079221/?ref_=fn_al_tt_1
8702,FryDay,https://www.imdb.com/title/tt7526836/
8707,Naam Hai Akira,https://www.imdb.com/title/tt5465370/
8712,Dosti,https://www.imdb.com/title/tt0146645/?ref_=nv_sr_srsg_0
8717,The Call of the Wild,https://www.imdb.com/title/tt7504726/
8722,The Gentlemen (2019),https://www.imdb.com/title/tt8367814/
8727,Tumbbad,https://www.imdb.com/title/tt8239946/
8732,Extremely Loud & Incredibly Close,https://www.imdb.com/title/tt0477302/
8737,Frozen II,https://www.imdb.com/title/tt4520988/
8742,October,https://www.imdb.com/title/tt7700730/
8747,Ip Man,https://www.imdb.com/title/tt1220719/
8752,Ip Man 2,https://www.imdb.com/title/tt1386932/
8757,Ip Man 3,https://www.imdb.com/title/tt2888046/
8762,Ip Man 4: The Finale,https://www.imdb.com/title/tt2076298/
8766,Ek Rishtaa: The Bond of Love (2001),https://www.imdb.com/title/tt0284083/
8769,Kanoon,https://www.imdb.com/title/tt0053985/
8773,Arzoo,https://www.imdb.com/title/tt0058921/?ref_=nv_sr_srsg_0
8777,Mere Mehboob,https://www.imdb.com/title/tt0266765/?ref_=nv_sr_srsg_4
8782,Aman,https://www.imdb.com/title/tt0233193/?ref_=nv_sr_srsg_0
8787,Talash,https://www.imdb.com/title/tt0065064/
8797,Jatrai Jatra,https://www.imdb.com/title/tt8881326/
8801,Chalk N Duster,https://www.imdb.com/title/tt4600778/
8808,Jigri Dost,https://www.imdb.com/title/tt0175788/
8813,Humjoli,https://www.imdb.com/title/tt0175756/?ref_=nv_sr_srsg_3
8818,Prem Nagar,https://www.imdb.com/title/tt0072026/
8823,Trishul,https://www.imdb.com/title/tt0078418/?ref_=nv_sr_srsg_0
8828,Deewaar,https://www.imdb.com/title/tt0072860/?ref_=nv_sr_srsg_0
8833,Damini,https://www.imdb.com/title/tt0106655/
8836,Three,https://www.imdb.com/title/tt4814290/?ref_=nv_sr_srsg_0
8841,Shubh Mangal Zyada Saavdhan,https://www.imdb.com/title/tt10309906/?ref_=nv_sr_srsg_0
8846,Ankhon Dekhi,https://www.imdb.com/title/tt3614516/?ref_=nv_sr_srsg_0
8856,Shaolin Soccer,https://www.imdb.com/title/tt0286112/
8861,Ugly,https://www.imdb.com/title/tt2882328/
8866,Shahid,https://www.imdb.com/title/tt2181831/?ref_=nv_sr_srsg_0
8870,Bobby,https://www.imdb.com/title/tt0069810/
8874,Kati Patang,https://www.imdb.com/title/tt0065936/?ref_=nv_sr_srsg_3
8878,Jolly LLB 2,https://www.imdb.com/title/tt5982852/?ref_=nv_sr_srsg_0
8882,Khosla Ka Ghosla!,https://www.imdb.com/title/tt0466460/?ref_=nv_sr_srsg_0
8890,Okka Kshanam,https://www.imdb.com/title/tt7759320/
8894,Thadam,https://www.imdb.com/title/tt7822438/
8898,Aruvi,https://www.imdb.com/title/tt5867800/
8902,Love aaj kal,https://www.imdb.com/title/tt1275863/?ref_=nv_sr_srsg_2
8906,Vicky Donor,https://www.imdb.com/title/tt2317337/?ref_=nv_sr_srsg_6
8910,The Lunchbox,https://www.imdb.com/title/tt2350496/
8914,Sir,https://www.imdb.com/title/tt7142506/?ref_=nv_sr_srsg_0
8918,Paan Singh Tomar,https://www.imdb.com/title/tt1620933/
8922,Mickey Virus,https://www.imdb.com/title/tt2796318/?ref_=nv_sr_srsg_0
8926,Bhoot: Part One - The Haunted Ship,https://www.imdb.com/title/tt10463030/
8933,Kahaani,https://www.imdb.com/title/tt1821480/
8938,Kahaani 2,https://www.imdb.com/title/tt5477608/?ref_=nv_sr_srsg_0
8942,Love Aaj Kal,https://www.imdb.com/title/tt10023024/
8956,Super Deluxe,https://www.imdb.com/title/tt7019942/
8961,Kaithi,https://www.imdb.com/title/tt9900782/?ref_=nv_sr_srsg_0
8966,Awe!,https://www.imdb.com/title/tt7797658/?ref_=nv_sr_srsg_3
8971,Business Man,https://www.imdb.com/title/tt2071613/
8976,Blackmail,https://www.imdb.com/title/tt6972140/
8981,Maqbool,https://www.imdb.com/title/tt0379370/
8986,Qarib Qarib Single,https://www.imdb.com/title/tt7399470/?ref_=nv_sr_srsg_0
8996,The Namesake,https://www.imdb.com/title/tt0433416/?ref_=nv_sr_srsg_5
9001,Thappad,https://www.imdb.com/title/tt10964430/
9006,Khel Khel Mein,https://www.imdb.com/title/tt0073236/?ref_=nv_sr_srsg_0
9011,Baaghi 3,https://www.imdb.com/title/tt8366590/?ref_=nv_sr_srsg_2
9016,Do Dooni Chaar,https://www.imdb.com/title/tt1714832/?ref_=nv_sr_srsg_1
9021,Baaghi,https://www.imdb.com/title/tt4864932/
9026,Kabhie Kabhie,https://www.imdb.com/title/tt0074730/
9031,Karz,https://www.imdb.com/title/tt0214841/
9036,102 Not Out,https://www.imdb.com/title/tt6580564/
9041,Saili,https://www.imdb.com/title/tt7868256/?ref_=nv_sr_srsg_4
9046,Jobs (2013),https://www.imdb.com/title/tt2357129/
9051,Raatchasan (2018),https://www.imdb.com/title/tt7060344/
9056,Umrao Jaan (2006),https://www.imdb.com/title/tt0485522/
9061,Hawaizaada (2015),https://www.imdb.com/title/tt4338154/
9066,The House Next Door (2017),https://www.imdb.com/title/tt7471004/
9071,Star Wars: Episode IX - The Rise of Skywalker (2019),https://www.imdb.com/title/tt2527338/
9076,Star Wars: Episode V - The Empire Strikes Back (1980),https://www.imdb.com/title/tt0080684/
9081,Star Wars: Episode VI - Return of the Jedi (1983),https://www.imdb.com/title/tt0086190/
9086,Dhuruvangal Pathinaaru (2016),https://www.imdb.com/title/tt6380520/
9091,Raaz (2002),https://www.imdb.com/title/tt0307873/
9096,Mujhse Dosti Karoge! (2002),https://www.imdb.com/title/tt0272736/
9101,Dia (2020),https://www.imdb.com/title/tt11235142/
9106,Hit (2020),https://www.imdb.com/title/tt11490170/?ref_=nv_sr_srsg_0
9111,Sufna (2020),https://www.imdb.com/title/tt11173106/?ref_=nv_sr_srsg_0
9116,Aamis (2019),https://www.imdb.com/title/tt9010522/?ref_=nv_sr_srsg_0
9121,The Negotiation (2018),https://www.imdb.com/title/tt6904272/
9126,Asuran (2019),https://www.imdb.com/title/tt9477520/
9136,Miracle in Cell No. 7 (2019) (Turkish),https://www.imdb.com/title/tt10431500/
9146,Dadagiri 2 (Maanagaram),https://www.imdb.com/title/tt5559528/
9156,Malang,https://www.imdb.com/title/tt9877170/
9161,Polaroid (2019),https://www.imdb.com/title/tt5598292/
9166,Tomorrowland (2015),https://www.imdb.com/title/tt1964418/
9171,Crows Zero (2007),https://www.imdb.com/title/tt1016290/
9176,Crows Zero II (2009),https://www.imdb.com/title/tt1232831/
9181,Crows Explode (2014),https://www.imdb.com/title/tt2825120/
9186,6 Underground (2019),https://www.imdb.com/title/tt8106534/
9191,Nanny McPhee (2005),https://www.imdb.com/title/tt0396752/
9196,Mrs. Serial Killer,https://www.imdb.com/title/tt10230426/
9206,Extraction,https://www.imdb.com/title/tt8936646/?ref_=nv_sr_srsg_0
9211,Pahuna: The Little Visitors,https://www.imdb.com/title/tt6940696/
9226,Brothers (2015),https://www.imdb.com/title/tt3802576/
9231,Rangoon (2017),https://www.imdb.com/title/tt4909752/?ref_=nv_sr_srsg_0
9236,Sathya,https://www.imdb.com/title/tt07080686/
9251,Abominable (2019),https://www.imdb.com/title/tt6324278/
9256,Knowing (2009),https://www.imdb.com/title/tt0448011/
9261,Playing with Fire (2019),https://www.imdb.com/title/tt9134216/
9266,The Dead Don't Die (2019),https://www.imdb.com/title/tt8695030/
9271,The Angry Birds Movie (2016),https://www.imdb.com/title/tt1985949/
9276,The Angry Birds Movie 2 (2019),https://www.imdb.com/title/tt6095472/
9281,Abominable (2006),https://www.imdb.com/title/tt0402743/
9286,Ala Vaikunthapurramuloo (2020),https://www.imdb.com/title/tt9537292/?ref_=vp_back
9291,Joker (2020),https://www.imdb.com/title/tt7286456/
9296,Dhuruvangal Pathinaaru (2016),https://www.imdb.com/title/tt6380520/
9301,1917,https://www.imdb.com/title/tt8579674/
9306,World Famous Lover (2020),https://www.imdb.com/title/tt10991188/
9311,Asura Guru,https://www.imdb.com/title/tt8011344/
9321,Anjaam Pathiraa,https://www.imdb.com/title/tt10717738/
9326,Rangasthalam 1985 (2018),https://www.imdb.com/title/tt7392212/
9336,Chauka Dau,https://www.imdb.com/title/tt10669626/
9341,Captain,https://www.imdb.com/title/tt8387542/?ref_=fn_al_tt_1
9345,Machine,https://www.imdb.com/title/tt5785200/
9351,Rahasya (2015),https://www.imdb.com/title/tt3337550/
9356,Detective Byomkesh Bakshy! (2015),https://www.imdb.com/title/tt3447364/?ref_=nv_sr_srsg_0
9361,Midnight Express (1978),https://www.imdb.com/title/tt0077928/
9366,Doordarshan,https://www.imdb.com/title/tt11231440/
9371,Silsila 1981,https://www.imdb.com/title/tt0083081/
9376,Daag: A Poem of Love,https://www.imdb.com/title/tt0150251/
9381,Jab Jab Phool Khile,https://www.imdb.com/title/tt0305689/?ref_=nv_sr_srsg_0
9386,Your Name.,https://www.imdb.com/title/tt5311514/
9391,Tamako Love Story,https://www.imdb.com/title/tt3413018/?ref_=nv_sr_srsg_0
9396,Intu Mintu Londonma,https://www.imdb.com/title/tt7672868/
9426,21 Bridges (2019),https://www.imdb.com/title/tt8688634/
9436,Dolittle (2020),https://www.imdb.com/title/tt6673612/
9441,Midway (2019),https://www.imdb.com/title/tt6924650/
9446,Hustlers (2019),https://www.imdb.com/title/tt5503686/
9451,The Mule (2018),https://www.imdb.com/title/tt7959026/
9456,Replicas (2018),https://www.imdb.com/title/tt4154916/
9461,Second Act (2018),https://www.imdb.com/title/tt2126357/
9466,Glass  (2019),https://www.imdb.com/title/tt6823368/
9471,Knives Out (2019),https://www.imdb.com/title/tt8946378/
9476,Justice League Dark: Apokolips War (2020),https://www.imdb.com/title/tt11079148/
9491,Sherlock Holmes (2009),https://www.imdb.com/title/tt0988045/
9501,Escape Room (2019),https://www.imdb.com/title/tt05886046/
9506,Happy Death Day 2U (2019),https://www.imdb.com/title/tt8155288/
9511,Happy Death Day (2017),https://www.imdb.com/title/tt5308322/
9517,Zindagi Rocks,https://www.imdb.com/title/tt11650960/
9542,Nai Nabhannu La 4,https://www.imdb.com/title/tt8677400/
9552,Resham Filili,https://www.imdb.com/title/tt4624138/
9557,A mero hajur 2,https://www.imdb.com/title/tt6944688/
9572,Bir Bikram,https://www.imdb.com/title/tt6568628/
9576,Nai Nabhannu La 2,https://www.imdb.com/title/tt8677256/
9581,Nai Nabhannu La 3,https://www.imdb.com/title/tt8677388/
9591,Ramkahani,https://www.imdb.com/title/tt7889902/
9596,Ritu,https://www.imdb.com/title/tt3451716/
9626,Darpan chhaya 2,https://www.imdb.com/title/tt6607322/
9631,Maya's Bar,https://www.imdb.com/title/tt8943108/
9641,LUKAMARI,https://www.imdb.com/title/tt5595416/
9666,Hostel Returns,https://www.imdb.com/title/tt6501286/
9695,Vada Chennai (2018),https://www.imdb.com/title/tt5959980/?ref_=nv_sr_srsg_0
9701,The Karma,https://www.imdb.com/title/tt8677038/
9702,Dear Zindagi 2016,https://www.imdb.com/title/tt5946128/
9707,Vychislitel (2014),https://www.imdb.com/title/tt3105350/
9748,Into Thin Air: Death on Everest,https://www.imdb.com/title/tt0118949/
9757,Theri,https://www.imdb.com/title/tt5440700/
9768,Luv Ka the End,https://www.imdb.com/title/tt1918927/
9782,To Kill a Mockingbird,https://www.imdb.com/title/tt0056592/
9787,Witness for the Prosecution,https://www.imdb.com/title/tt0051201/
9792,Kabaddi Kabaddi Kabaddi,https://www.imdb.com/title/tt10942220/
9796,Prasad,https://www.imdb.com/title/tt8561248/
9812,Bir Bikram 2,https://www.imdb.com/title/tt12320574/
9821,Mad Max: Fury Road,https://www.imdb.com/title/tt1392190/?ref_=nv_sr_srsg_0
9878,Laxmii Trailer,https://www.imdb.com/title/tt10350922/
9989,Kaagaz,https://www.imdb.com/title/tt9569610/
10015,Chhayan,https://www.imdb.com/title/tt6626762/
10027,Yatra,https://www.imdb.com/title/tt9878856/
